timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-03-30T03:36:25,logs_lt_pp68x3_seed0_co2True_mnist,d8e9fa42-474c-4d5f-9333-cfac8da0e886,1.6410415172576904,1.9200178717580546e-05,0.0116999957134939,42.5,50.65500000000001,0.7169065475463867,1.937247514724732e-05,2.2781043337053724e-05,2.6649352574196426e-07,4.242001201004301e-05,United States,USA,iowa,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA A100-SXM4-40GB,-95.8517,41.2591,83.48344421386719,process,N
2023-03-30T03:36:43,logs_lt_pp68x3_seed0_co2True_mnist,d8e9fa42-474c-4d5f-9333-cfac8da0e886,20.23270869255066,0.0002385754856334,0.0117915741910164,42.5,50.65500000000001,1.107221603393555,0.0002388497423794,0.0002823648204681,5.883393621170398e-06,0.0005270979564687,United States,USA,iowa,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA A100-SXM4-40GB,-95.8517,41.2591,83.48344421386719,process,N
2023-03-30T03:37:01,logs_lt_pp68x3_seed0_co2True_mnist,d8e9fa42-474c-4d5f-9333-cfac8da0e886,37.87571048736572,0.0004467785717358,0.0117959126307322,42.5,50.932,1.1081757545471191,0.0004471286839909,0.0005287215146862,1.1242299660521931e-05,0.0009870924983376,United States,USA,iowa,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA A100-SXM4-40GB,-95.8517,41.2591,83.48344421386719,process,N
2023-03-30T03:37:18,logs_lt_pp68x3_seed0_co2True_mnist,d8e9fa42-474c-4d5f-9333-cfac8da0e886,55.316250801086426,0.000652833025124,0.0118018306676574,42.5,50.65500000000001,1.1082730293273926,0.0006530166306429,0.0007727830105911,1.6540306412319506e-05,0.0014423399476463,United States,USA,iowa,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA A100-SXM4-40GB,-95.8517,41.2591,83.48344421386719,process,N
2023-03-30T03:37:35,logs_lt_pp68x3_seed0_co2True_mnist,d8e9fa42-474c-4d5f-9333-cfac8da0e886,72.58335423469543,0.0008568835780258,0.01180551087864,42.5,50.932,1.108956813812256,0.0008568577594227,0.0010145122469315,2.1790062920709e-05,0.0018931600692749,United States,USA,iowa,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA A100-SXM4-40GB,-95.8517,41.2591,83.48344421386719,process,N
2023-03-30T03:37:53,logs_lt_pp68x3_seed0_co2True_mnist,d8e9fa42-474c-4d5f-9333-cfac8da0e886,89.97300148010254,0.0010621052208912,0.0118047103399799,42.5,50.65500000000001,1.1090483665466309,0.0010621457407871,0.0012573496957772,2.7072107876139453e-05,0.0023465675444406,United States,USA,iowa,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA A100-SXM4-40GB,-95.8517,41.2591,83.48344421386719,process,N
2023-03-30T03:38:10,logs_lt_pp68x3_seed0_co2True_mnist,d8e9fa42-474c-4d5f-9333-cfac8da0e886,107.28355503082275,0.0012663485178106,0.0118037523779564,42.5,50.65500000000001,1.109330177307129,0.0012664997266398,0.0014989834794846,3.233029991554844e-05,0.00279781350604,United States,USA,iowa,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA A100-SXM4-40GB,-95.8517,41.2591,83.48344421386719,process,N
2023-03-30T03:38:27,logs_lt_pp68x3_seed0_co2True_mnist,d8e9fa42-474c-4d5f-9333-cfac8da0e886,124.60730743408205,0.001470884903067,0.0118041624793564,42.5,50.932,1.1109423637390137,0.0014710096786419,0.0017410970988008,3.760022639679705e-05,0.0032497070038396,United States,USA,iowa,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA A100-SXM4-40GB,-95.8517,41.2591,83.48344421386719,process,N
2023-03-30T03:38:45,logs_lt_pp68x3_seed0_co2True_mnist,d8e9fa42-474c-4d5f-9333-cfac8da0e886,141.74946451187134,0.0016735121169011,0.0118061265533812,42.5,50.879,1.1109423637390137,0.0016733752874864,0.0019811857175248,4.282145908518364e-05,0.0036973824640964,United States,USA,iowa,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA A100-SXM4-40GB,-95.8517,41.2591,83.48344421386719,process,N
2023-03-30T03:39:02,logs_lt_pp68x3_seed0_co2True_mnist,d8e9fa42-474c-4d5f-9333-cfac8da0e886,158.92339515686035,0.0018761852358105,0.0118055949783774,42.5,50.65500000000001,1.1109423637390137,0.001876116608911,0.0022209936905793,4.804904547304943e-05,0.0041451593449634,United States,USA,iowa,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,12,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x NVIDIA A100-SXM4-40GB,-95.8517,41.2591,83.48344421386719,process,N
