timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-04-16T05:59:00,logs_NEW_lt_pp90x2_seed3,590ec9cb-1d88-48b2-9b9c-98b1b1682420,0.0075917243957519,4.607214804080573e-08,0.0060687329569795,42.5,28.372,0.9582438468933104,8.913195795483059e-08,1.2600596215989856e-08,5.717924608461544e-11,1.0178973341690509e-07,United States,USA,iowa,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.681190490722656,process,N
2023-04-16T05:59:04,logs_NEW_lt_pp90x2_seed3,590ec9cb-1d88-48b2-9b9c-98b1b1682420,4.142826795578003,3.724136061633876e-05,0.0089893597907809,42.5,28.356,0.9582438468933104,4.890595972537996e-05,3.2286827098396095e-05,1.086601709671129e-06,8.227938853344716e-05,United States,USA,iowa,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.681190490722656,process,N
2023-04-16T05:59:08,logs_NEW_lt_pp90x2_seed3,590ec9cb-1d88-48b2-9b9c-98b1b1682420,8.53639554977417,7.677427592296265e-05,0.0089937580182766,42.5,28.356,0.9582438468933104,0.0001007720591293,6.660746278352208e-05,2.2421131051658e-06,0.000169621635018,United States,USA,iowa,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.681190490722656,process,N
2023-04-16T05:59:13,logs_NEW_lt_pp90x2_seed3,590ec9cb-1d88-48b2-9b9c-98b1b1682420,13.75076413154602,0.0001235248779896,0.0089831282689428,42.5,28.257,0.9582438468933104,0.0001623280551698,0.0001069771462196,3.605112880749744e-06,0.0002729103142702,United States,USA,iowa,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.681190490722656,process,N
2023-04-16T05:59:17,logs_NEW_lt_pp90x2_seed3,590ec9cb-1d88-48b2-9b9c-98b1b1682420,17.91340470314026,0.0001608894479743,0.0089815113676381,42.5,28.257,0.9582438468933104,0.0002114681611458,0.0001392998538532,4.693901046098291e-06,0.0003554619160451,United States,USA,iowa,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.681190490722656,process,N
2023-04-16T05:59:22,logs_NEW_lt_pp90x2_seed3,590ec9cb-1d88-48b2-9b9c-98b1b1682420,21.99963617324829,0.0001976172442992,0.0089827505665533,42.5,28.257,0.9582438468933104,0.0002597062067853,0.0001711304261734,5.770025753643609e-06,0.0004366066587124,United States,USA,iowa,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.681190490722656,process,N
2023-04-16T05:59:27,logs_NEW_lt_pp90x2_seed3,590ec9cb-1d88-48b2-9b9c-98b1b1682420,27.363565683364868,0.0002457865578904,0.0089822562137756,42.5,28.356,0.9582438468933104,0.0003230271996723,0.0002128303250959,7.172250682427546e-06,0.0005430297754506,United States,USA,iowa,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.681190490722656,process,N
2023-04-16T05:59:31,logs_NEW_lt_pp90x2_seed3,590ec9cb-1d88-48b2-9b9c-98b1b1682420,31.584985494613647,0.0002837762710362,0.0089845306746983,42.5,28.356,0.9582438468933104,0.00037286141581,0.0002458172774108,8.283847211151569e-06,0.000626962540432,United States,USA,iowa,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.681190490722656,process,N
2023-04-16T05:59:35,logs_NEW_lt_pp90x2_seed3,590ec9cb-1d88-48b2-9b9c-98b1b1682420,35.704163789749146,0.0003208160030924,0.0089853946722196,42.5,28.372,0.9582438468933104,0.0004214884620573,0.0002779477350634,9.360262764961931e-06,0.0007087964598858,United States,USA,iowa,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.681190490722656,process,N
2023-04-16T05:59:41,logs_NEW_lt_pp90x2_seed3,590ec9cb-1d88-48b2-9b9c-98b1b1682420,41.06594157218933,0.0003689752553309,0.0089849457045153,42.5,28.356,0.9582438468933104,0.0004847847056057,0.0003196469691938,1.0765672723715344e-05,0.0008151973475233,United States,USA,iowa,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.681190490722656,process,N
2023-04-16T05:59:45,logs_NEW_lt_pp90x2_seed3,590ec9cb-1d88-48b2-9b9c-98b1b1682420,45.22047472000122,0.0004063466061693,0.0089858987258626,42.5,28.356,0.9582438468933104,0.0005338290539052,0.0003520775109087,1.1857365797843332e-05,0.0008977639306118,United States,USA,iowa,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.681190490722656,process,N
2023-04-16T05:59:45,logs_NEW_lt_pp90x2_seed3,590ec9cb-1d88-48b2-9b9c-98b1b1682420,45.24346423149109,0.0004065270521622958,0.008985321063883925,42.5,28.455000000000002,0.9582438468933105,0.0005341002073552873,0.00035220128488090306,1.1861107643245819e-05,0.0008981625998794365,United States,USA,iowa,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.30GHz,1,1 x Tesla T4,-95.8517,41.2591,12.681190490722656,process,N
