timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-04-20T20:08:13,logs_pp0x1_seed0,54195e7f-474b-408a-b71a-1822a0da14ee,0.0082571506500244,1.6255176611951207e-08,0.0019686181469758,42.5,31.686,0.7340312004089355,9.688354200787017e-08,2.0220961570739747e-08,5.007135447006779e-11,1.171545749330801e-07,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.681190490722656,process,N
2023-04-20T20:08:17,logs_pp0x1_seed0,54195e7f-474b-408a-b71a-1822a0da14ee,3.460939645767212,9.964614022690176e-06,0.002879164343382,42.5,31.686,0.948251724243164,4.085610012213389e-05,3.0065363376935327e-05,8.956657803613174e-07,7.181712927943055e-05,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.681190490722656,process,N
2023-04-20T20:08:19,logs_pp0x1_seed0,54195e7f-474b-408a-b71a-1822a0da14ee,5.59626841545105,1.6120777253238426e-05,0.0028806297440504,42.5,31.686,0.9486808776855468,6.606365193923314e-05,4.867380398948988e-05,1.4484737464704269e-06,0.0001161859296751,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.681190490722656,process,N
2023-04-20T20:08:21,logs_pp0x1_seed0,54195e7f-474b-408a-b71a-1822a0da14ee,8.001248121261597,2.305468651181949e-05,0.0028813862740434,42.5,31.686,0.9486994743347168,9.445433235830733e-05,6.963448006351789e-05,2.071301552071058e-06,0.0001661601139738,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.681190490722656,process,N
2023-04-20T20:08:23,logs_pp0x1_seed0,54195e7f-474b-408a-b71a-1822a0da14ee,10.075179815292358,2.9022962575840207e-05,0.0028806396618141,42.5,31.785,0.9486994743347168,0.0001189367029401,8.763251442869503e-05,2.605553538938163e-06,0.0002091747709078,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.681190490722656,process,N
2023-04-20T20:08:25,logs_pp0x1_seed0,54195e7f-474b-408a-b71a-1822a0da14ee,12.198198795318604,3.514369609899056e-05,0.0028810561861377,42.5,31.686,0.9486994743347168,0.0001439989139636,0.000106134240994,3.155066778852055e-06,0.0002532882217365,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.681190490722656,process,N
2023-04-20T20:08:28,logs_pp0x1_seed0,54195e7f-474b-408a-b71a-1822a0da14ee,15.186091184616089,4.375254561429878e-05,0.002881093303234,42.5,31.686,0.9493260383605956,0.0001792706029282,0.000132134996039,3.928463900653678e-06,0.0003153340628679,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.681190490722656,process,N
2023-04-20T20:08:31,logs_pp0x1_seed0,54195e7f-474b-408a-b71a-1822a0da14ee,17.90147829055786,5.1589986843377255e-05,0.0028818841665488,42.5,31.686,0.9497895240783693,0.0002113260009222,0.0001558571597226,4.637036928057607e-06,0.0003718201975729,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.681190490722656,process,N
2023-04-20T20:08:33,logs_pp0x1_seed0,54195e7f-474b-408a-b71a-1822a0da14ee,20.06439971923828,5.782245570259412e-05,0.0028818432901908,42.5,31.884000000000004,0.9503474235534668,0.0002368587618072,0.000174687314915,5.192872422246163e-06,0.0004167389491445,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.681190490722656,process,N
2023-04-20T20:08:35,logs_pp0x1_seed0,54195e7f-474b-408a-b71a-1822a0da14ee,22.195203065872192,6.3975355820009e-05,0.0028823956072913,42.5,31.785,0.9503474235534668,0.0002620128659738,0.0001933263094971,5.745056106968131e-06,0.0004610842315779,United States,USA,oregon,,,Linux-5.10.147+-x86_64-with-glibc2.31,3.9.16,2,Intel(R) Xeon(R) CPU @ 2.20GHz,1,1 x Tesla T4,-121.1871,45.5999,12.681190490722656,process,N
